no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
t,19306256,0.135708,0.056305,-0.206488,1.880277
t,19316324,0.133266,0.053577,-0.244173,1.497796
t,19326262,0.128782,0.051562,-0.448447,-0.213213
t,19336244,0.126988,0.049815,-0.179380,1.824325
t,19346255,0.126271,0.048659,-0.071752,2.632496
t,19356284,0.116886,0.048245,-0.938465,-4.317080
t,19366258,0.111408,0.048139,-0.547820,-1.378468
t,19376299,0.109216,0.048148,-0.219128,1.142733
t,19386276,0.106724,0.048796,-0.249224,0.869110
t,19396333,0.102219,0.050276,-0.450469,-0.766241
t,19406425,0.100418,0.052071,-0.180187,1.333746
t,19416248,0.099697,0.053818,-0.072075,2.189171
t,19426257,0.092946,0.055314,-0.675128,-2.623851
t,19436314,0.075639,0.056579,-1.730666,-11.175554
t,19446468,0.068716,0.057613,-0.692266,-3.195521
t,19456241,0.065947,0.058350,-0.276906,0.001346
t,19466241,0.077852,0.058892,1.190481,11.687248
t,19476297,0.082614,0.059423,0.476193,6.216615
t,19486230,0.084519,0.059726,0.190477,4.029719
t,19496241,0.071634,0.059647,-1.288448,-7.758330
t,19506231,0.064181,0.059335,-0.745291,-3.671707
t,19516242,0.061200,0.058920,-0.298116,-0.248112
t,19526241,0.063239,0.058454,0.203902,3.700409
t,19536452,0.074578,0.057957,1.133909,11.168127
t,19546238,0.079114,0.057446,0.453564,5.942202
t,19556236,0.080928,0.056928,0.181425,3.847131
t,19566229,0.042281,0.056196,-3.864719,-28.477394
t,19576215,0.026822,0.055167,-1.545888,-10.707393
t,19594466,0.046316,0.054147,1.949351,16.920305
t,19596272,0.054113,0.053275,0.779741,7.936302
t,19606278,0.060681,0.052493,0.656766,7.093443
t,19616276,0.063308,0.051765,0.262707,4.060082
t,19626362,0.064359,0.051058,0.105082,2.840497
t,19636248,0.040777,0.050250,-2.358182,-16.844925
t,19646236,0.031344,0.049293,-0.943273,-6.006921
t,19656239,0.027571,0.048277,-0.377309,-1.681224
t,19666259,0.057903,0.047388,3.033230,25.499123
t,19676234,0.074634,0.046706,1.673120,15.206299
t,19686231,0.081327,0.046113,0.669248,7.497697
t,19696285,0.080772,0.045539,-0.055449,1.825636
t,19706232,0.072960,0.044893,-0.781225,-3.997448
t,19716229,0.069835,0.044154,-0.312490,-0.413324
t,19726234,0.068585,0.043379,-0.124996,1.013122
t,19736249,0.072634,0.042603,0.404882,5.213488
t,19746371,0.075403,0.041830,0.276911,4.257720
t,19756278,0.076511,0.041047,0.110764,2.971626
t,19766251,0.062412,0.040187,-1.409863,-9.177094
t,19776245,0.024627,0.039128,-3.778476,-28.404961
t,19786296,0.009513,0.037895,-1.511391,-11.034907
t,19796405,0.003468,0.036593,-0.604556,-4.099025
t,19806249,0.001050,0.035270,-0.241822,-1.336691
t,19816245,0.000082,0.033966,-0.096729,-0.243392
t,19826260,-0.000304,0.032686,-0.038692,0.182555
t,19836360,-0.005008,0.031393,-0.470356,-3.295543
t,19846252,-0.008039,0.030112,-0.303101,-2.069268
t,19856248,-0.009251,0.028884,-0.121240,-0.692817
t,19866256,-0.009736,0.027686,-0.048496,-0.152841
t,19876248,0.040264,0.026759,5.000085,40.187206
t,19886277,0.060265,0.026217,2.000034,17.168684
t,19896275,0.068265,0.025846,0.800014,7.958966
t,19906266,0.071465,0.025544,0.320005,4.272775
t,19916250,0.072745,0.025302,0.128002,2.796480
t,19926304,0.073257,0.025189,0.051200,2.205714
t,19936251,0.073462,0.025201,0.020480,1.970267
t,19946248,0.029672,0.025043,-4.379028,-33.202175
t,19956266,0.005833,0.024502,-2.383875,-18.112953
t,19966257,-0.003703,0.023710,-0.953550,-7.154239
t,19976242,-0.007517,0.022819,-0.381420,-2.779377
t,19986246,-0.047841,0.021761,-4.032381,-32.059048
t,19996294,-0.063970,0.020523,-1.612952,-13.520606
t,20006278,-0.070422,0.019224,-0.645181,-6.117281
t,20016248,-0.033679,0.018081,3.674273,28.273804
t,20026242,-0.014384,0.017152,1.929538,15.027185
nextSection 12 =============================
t,20056132,-0.011047,-0.000081,0.000000,-0.216628
t,20066131,-0.013388,-0.000203,-0.234093,-1.359663
t,20076165,-0.014324,-0.000342,-0.093637,-0.722668
t,20086369,0.023009,-0.000299,3.733314,17.916111
t,20096136,0.042541,0.000029,1.953154,9.970744
t,20106134,0.050353,0.000494,0.781262,4.645600
t,20116155,0.043784,0.000964,-0.656938,-2.206218
t,20126281,0.013668,0.001252,-3.011568,-13.808835
t,20136137,0.001622,0.001328,-1.204628,-5.586106
t,20146136,-0.003197,0.001320,-0.481851,-2.297591
t,20156184,-0.010822,0.001250,-0.762578,-3.761150
t,20166119,-0.013873,0.001127,-0.305031,-1.681163
t,20176132,-0.015093,0.000982,-0.122013,-0.850599
t,20186122,-0.058136,0.000616,-4.304295,-21.268513
t,20196144,-0.080526,-0.000078,-2.239023,-12.050049
t,20206128,-0.089482,-0.000928,-0.895609,-5.950264
t,20216129,-0.081754,-0.001784,0.772771,1.995600
t,20226122,-0.057041,-0.002478,2.471297,10.416196
t,20236137,-0.047156,-0.002999,0.988518,3.661740
t,20246134,-0.043202,-0.003451,0.395408,0.956308
t,20256124,-0.046169,-0.003897,-0.296717,-2.347398
t,20266119,-0.047931,-0.004368,-0.176168,-1.824640
t,20276123,-0.048636,-0.004851,-0.070467,-1.350941
t,20286153,-0.039223,-0.005290,0.941260,3.560899
t,20296142,-0.010328,-0.005538,2.889467,13.238235
t,20306128,0.001230,-0.005583,1.155787,5.349308
t,20316119,0.005853,-0.005548,0.462315,2.194542
t,20326131,0.000220,-0.005518,-0.563257,-2.714513
t,20336199,-0.003182,-0.005532,-0.340261,-1.737465
t,20346135,-0.004544,-0.005571,-0.136104,-0.809132
t,20356135,-0.005088,-0.005619,-0.054442,-0.438290
t,20366150,-0.002373,-0.005656,0.271531,1.139651
t,20376142,-0.001287,-0.005675,0.108612,0.398097
t,20386185,-0.000852,-0.005685,0.043445,0.101425
t,20396170,-0.012709,-0.005753,-1.185689,-5.883149
t,20406146,-0.019176,-0.005913,-0.646711,-3.489230
t,20416149,-0.021763,-0.006117,-0.258684,-1.726780
t,20426147,-0.022798,-0.006340,-0.103474,-1.023913
t,20436143,-0.039157,-0.006650,-1.635941,-8.519513
t,20446152,-0.045701,-0.007074,-0.654376,-4.059761
t,20456170,-0.048318,-0.007544,-0.261750,-2.280365
t,20466170,-0.044518,-0.008009,0.380021,0.790269
t,20476134,-0.028967,-0.008376,1.555146,6.587594
t,20486135,-0.022746,-0.008634,0.622058,2.338166
t,20496188,-0.020258,-0.008850,0.248823,0.636723
t,20506338,0.088293,-0.008509,10.855063,52.395771
t,20516138,0.147232,-0.007332,5.893944,30.344713
t,20526146,0.170808,-0.005742,2.357578,14.278101
t,20536152,0.210937,-0.003833,4.012937,22.836332
t,20546551,0.300079,-0.001196,8.914164,47.551880
t,20556157,0.335736,0.002105,3.565666,23.265736
t,20566142,0.349998,0.005672,1.426268,13.584981
t,20576160,0.490342,0.009830,14.034409,75.390167
t,20586151,0.546480,0.014687,5.613762,37.149071
t,20596148,0.568935,0.019799,2.245504,21.900179
t,20606162,0.662728,0.025487,9.379339,57.200817
t,20616192,0.711167,0.032069,4.843825,37.017891
t,20626167,0.730542,0.039201,1.937532,23.901241
t,20636134,0.783780,0.046781,5.323810,40.900852
t,20646135,0.811973,0.054830,2.819264,29.850069
t,20656157,0.823250,0.063129,1.127708,22.277983
t,20666156,0.830992,0.071545,0.774235,20.900944
t,20676147,0.844613,0.080289,1.362038,24.048622
t,20686130,0.850061,0.089456,0.544822,20.467793
t,20696149,0.852240,0.098818,0.217927,19.120838
t,20706171,0.855302,0.108211,0.306225,19.734699
t,20716111,0.856527,0.117465,0.122488,19.037491
t,20732639,0.853786,0.126537,-0.274152,17.263847
t,20736175,0.852689,0.135521,-0.109661,18.147043
t,20746165,0.844660,0.144455,-0.802916,14.880043
nextSection 13 =============================
t,20776023,0.844773,0.008425,0.000000,11.066300
t,20786022,0.846617,0.016882,0.184387,11.893950
t,20796010,0.847355,0.025351,0.073755,11.556770
t,20806034,0.850881,0.033843,0.352657,12.775246
t,20816161,0.863390,0.042414,1.250887,16.526672
t,20826004,0.868394,0.051073,0.500357,13.751242
t,20835994,0.870395,0.059767,0.200140,12.693355
t,20846056,0.885992,0.068549,1.559651,18.286018
t,20856098,0.892230,0.077440,0.623858,14.806439
t,20866001,0.894726,0.086375,0.249547,13.468414
t,20875997,0.906546,0.095381,1.182020,17.348785
t,20885985,0.911274,0.104470,0.472808,14.735215
t,20896111,0.913165,0.113592,0.189120,13.744638
t,20906018,0.922553,0.122771,0.938791,16.882187
t,20916029,0.926308,0.132015,0.375515,14.826670
t,20926025,0.927810,0.141286,0.150204,14.060187
t,20936029,0.907283,0.150461,-2.052736,5.293621
t,20946070,0.895623,0.159476,-1.165968,8.690585
t,20956019,0.890959,0.168409,-0.466388,11.447644
t,20966016,0.890710,0.177317,-0.024974,13.254997
t,20976042,0.894117,0.186241,0.340784,14.814996
t,20986155,0.895481,0.195189,0.136316,14.124773
t,20996012,0.875021,0.204042,-2.045929,5.436570
t,21006016,0.817153,0.212503,-5.786836,-9.820645
t,21016096,0.794006,0.220558,-2.314734,3.500192
t,21026239,0.784747,0.228452,-0.925893,8.875248
t,21036017,0.744653,0.236099,-4.009390,-3.595142
t,21046015,0.723442,0.243440,-2.121061,3.567007
t,21056074,0.714958,0.250632,-0.848424,8.491915
t,21066289,0.711564,0.257764,-0.339371,10.504431
t,21076070,0.665710,0.264651,-4.585397,-6.582309
t,21086039,0.647369,0.271216,-1.834160,3.974728
t,21096029,0.640032,0.277653,-0.733662,8.235666
t,21106022,0.563475,0.283671,-7.655692,-19.695318
t,21116015,0.532852,0.289152,-3.062272,-2.124259
t,21126012,0.520603,0.294419,-1.224911,4.934884
t,21136027,0.491344,0.299479,-2.925932,-2.028872
t,21146019,0.476192,0.304317,-1.515245,3.324202
t,21156013,0.470131,0.309049,-0.606102,6.838385
t,21166012,0.454780,0.313673,-1.535028,3.062263
t,21176017,0.413562,0.318015,-4.121855,-7.518784
t,21186033,0.397074,0.322068,-1.648742,1.952551
t,21196039,0.390479,0.326006,-0.659499,5.764243
t,21206022,0.378169,0.329849,-1.231033,3.413659
t,21216018,0.373245,0.333606,-0.492415,6.267825
t,21226059,0.371275,0.337329,-0.196967,7.431694
t,21236213,0.330540,0.340838,-4.073555,-8.181470
t,21246042,0.314245,0.344062,-1.629418,1.171076
t,21256027,0.307728,0.347172,-0.651771,4.930269
t,21266073,0.285310,0.341712,-2.241802,-1.616882
t,21276190,0.273469,0.336049,-1.184115,2.297533
t,21286202,0.268732,0.330290,-0.473645,4.949202
t,21296019,0.265222,0.324469,-0.351030,5.323555
t,21306052,0.260310,0.318525,-0.491196,4.653614
t,21316012,0.258345,0.312459,-0.196481,5.716805
t,21326011,0.260791,0.306361,0.244558,7.407665
t,21336008,0.268785,0.300227,0.799394,9.614105
t,21346015,0.271982,0.294040,0.319755,7.723210
t,21356012,0.255488,0.287742,-1.649410,-0.233930
t,21366030,0.206796,0.281047,-4.869176,-13.490963
t,21376003,0.187320,0.273929,-1.947671,-2.421475
t,21386005,0.179529,0.266641,-0.779068,1.961918
t,21396040,0.107339,0.258897,-7.218970,-24.169609
t,21406002,0.078463,0.250581,-2.887587,-7.735754
t,21415998,0.066913,0.242038,-1.155035,-1.214393
t,21426038,0.060677,0.233500,-0.623591,0.691797
t,21436036,0.057608,0.225077,-0.306913,1.802711
t,21446035,0.056380,0.216714,-0.122765,2.421299
t,21455997,0.060736,0.208391,0.435616,4.572388
t,21466000,0.073577,0.200139,1.284076,7.965787
t,21476025,0.078713,0.191952,0.513630,4.945955
t,21486107,0.098541,0.183986,1.982769,10.853695
t,21495971,0.148566,0.176761,5.002516,23.208780
t,21506315,0.168576,0.170291,2.001007,11.698325
t,21516066,0.176580,0.164123,0.800402,7.058341
t,21525994,0.224853,0.158483,4.827288,23.334341
t,21552491,0.233915,0.153436,0.906198,8.109430
t,21552540,0.237540,0.148601,0.362480,5.987705
t,21556042,0.238990,0.143851,0.144991,5.110850
t,21566059,0.239570,0.139358,0.057997,4.734175
t,21576057,0.239802,0.135189,0.023200,4.559796
t,21586047,0.143053,0.130667,-9.674923,-34.565849
t,21596004,0.091133,0.125820,-5.191978,-17.805786
nextSection 14 =============================
t,21625966,-0.219641,-0.000788,0.000000,-2.863209
t,21635892,-0.332320,-0.003548,-11.267941,-48.300606
t,21645912,-0.377392,-0.007096,-4.507178,-22.555052
t,21655943,-0.395421,-0.010960,-1.802871,-12.281267
t,21666091,-0.548836,-0.015682,-15.341496,-67.123512
t,21675920,-0.610202,-0.021477,-6.136602,-32.080139
t,21685889,-0.634748,-0.027702,-2.454638,-18.101830
t,21695910,-0.685831,-0.034304,-5.108345,-29.181396
t,21706087,-0.706265,-0.041265,-2.043343,-17.563128
t,21715889,-0.714438,-0.048368,-0.817335,-12.958986
t,21725883,-0.720641,-0.055544,-0.620246,-12.342725
t,21735897,-0.723122,-0.062763,-0.248098,-10.995791
t,21745908,-0.724114,-0.069999,-0.099242,-10.500514
t,21755914,-0.724511,-0.077242,-0.039697,-10.345880
t,21765989,-0.739873,-0.084564,-1.536179,-16.455082
t,21775915,-0.746018,-0.091993,-0.614470,-13.014595
t,21785914,-0.748475,-0.099466,-0.245792,-11.683426
t,21795907,-0.755921,-0.106988,-0.744605,-13.800817
t,21805899,-0.781730,-0.114676,-2.580893,-21.374739
t,21815940,-0.792054,-0.122545,-1.032352,-15.548326
t,21825917,-0.796183,-0.130486,-0.412941,-13.265715
t,21835896,-0.773090,-0.138333,2.309287,-2.427284
t,21845914,-0.763853,-0.146017,0.923717,-7.787769
t,21855906,-0.760158,-0.153637,0.369489,-9.977425
t,21865905,-0.764547,-0.161261,-0.438821,-13.263117
t,21875922,-0.766877,-0.168918,-0.233006,-12.567302
t,21885893,-0.767809,-0.176591,-0.093198,-12.110897
t,21895899,-0.761719,-0.184239,0.609016,-9.369567
t,21905933,-0.742318,-0.191759,1.940036,-4.001588
t,21916094,-0.734558,-0.199144,0.776017,-8.514223
t,21925905,-0.731454,-0.206474,0.310409,-10.363041
t,21935897,-0.730212,-0.213782,0.124162,-11.146345
t,21945934,-0.737794,-0.221122,-0.758201,-14.759529
t,21956082,-0.765382,-0.228638,-2.758765,-22.995529
nextSection 15 =============================
t,21985798,-0.797859,-0.007893,0.000000,-10.451099
t,21995778,-0.804670,-0.015906,-0.681114,-13.276115
t,22005794,-0.807394,-0.023966,-0.272441,-11.798311
t,22015787,-0.811716,-0.032062,-0.432122,-12.558198
t,22025785,-0.823968,-0.040240,-1.225203,-15.892276
t,22035786,-0.828868,-0.048505,-0.490081,-13.171652
t,22045781,-0.830829,-0.056803,-0.196034,-12.133336
t,22055776,-0.846241,-0.065188,-1.541233,-17.663828
t,22065781,-0.852406,-0.073682,-0.616491,-14.222408
t,22075793,-0.854872,-0.082218,-0.246596,-12.897242
t,22085799,-0.819468,-0.090590,3.540397,2.248567
t,22095783,-0.800708,-0.098691,1.875991,-4.079748
t,22105781,-0.793204,-0.106660,0.750393,-8.451724
t,22115859,-0.775661,-0.114504,1.754332,-4.386743
t,22125952,-0.733565,-0.122051,4.209554,5.660406
t,22135779,-0.716727,-0.129302,1.683825,-4.043554
t,22145781,-0.709992,-0.136436,0.673527,-7.967497
t,22155825,-0.628949,-0.143130,8.104253,21.998941
t,22165968,-0.585611,-0.149203,4.333806,7.796866
t,22175778,-0.568276,-0.154973,1.733518,-2.176596
t,22185780,-0.464397,-0.160136,10.387856,32.874111
t,22195789,-0.186096,-0.163388,27.830103,104.484268
t,22205955,-0.074776,-0.164693,11.132041,40.795948
t,22215809,-0.030248,-0.165218,4.452817,15.320585
t,22225775,0.283500,-0.163952,31.374819,124.407776
t,22235781,0.409000,-0.160489,12.549928,52.656818
t,22245778,0.459199,-0.156148,5.019969,23.985989
t,22255773,0.727212,-0.150216,26.801252,112.476479
t,22265765,0.834417,-0.142408,10.720498,51.233284
t,22275771,0.877299,-0.133849,4.288203,26.790382
t,22285815,0.921744,-0.124854,4.444558,28.067909
t,22295777,0.942971,-0.115531,2.122688,19.381804
t,22305771,0.951462,-0.106058,0.849080,14.619833
t,22315770,0.951925,-0.096542,0.046325,11.590280
t,22325791,0.952111,-0.087021,0.018525,11.579471
t,22335763,0.952185,-0.077500,0.007415,11.632319
t,22345753,0.950599,-0.067986,-0.158608,11.059351
t,22355881,0.949389,-0.058486,-0.120926,11.285590
t,22365822,0.948906,-0.048995,-0.048369,11.657188
t,22375968,0.948712,-0.039506,-0.019348,11.862739
t,22385827,0.871206,-0.030407,-7.750589,-19.205685
t,22395786,0.840204,-0.021850,-3.100234,-1.386761
t,22405829,0.827803,-0.013510,-1.240093,5.789980
t,22415990,0.784065,-0.005450,-4.373813,-6.919530
t,22425784,0.670708,0.001823,-11.335648,-35.471581
t,22435774,0.625366,0.008304,-4.534263,-9.470831
t,22445837,0.607229,0.014467,-1.813704,0.965197
t,22456107,0.498543,0.019996,-10.868556,-35.706356
t,22465785,0.455069,0.024764,-4.347420,-10.791403
t,22475774,0.437679,0.037121,-1.738968,-0.720937
t,22485811,0.417077,0.049407,-2.060223,-2.118793
t,22495783,0.407112,0.061589,-0.996527,2.021884
t,22505785,0.403126,0.073735,-0.398609,4.423412
t,22515778,0.404763,0.085953,0.163707,6.759906
t,22525785,0.412433,0.098303,0.767046,9.336146
t,22535797,0.415501,0.110741,0.306821,7.705536
t,22545794,0.416729,0.123288,0.122726,7.128984
t,22555798,0.417220,0.135951,0.049090,6.974817
t,22565782,0.417416,0.148661,0.019640,6.989608
t,22575789,0.417495,0.161207,0.007856,7.070136
t,22585791,0.417526,0.173483,0.003141,7.174916
t,22595774,0.417539,0.185628,0.001258,7.289183
t,22605787,0.417544,0.197647,0.000501,7.406493
t,22615817,0.411083,0.209337,-0.646093,4.917676
t,22625757,0.393892,0.220613,-1.719055,0.622414
t,22642903,0.387016,0.231651,-0.687623,4.665988
t,22645825,0.384265,0.242202,-0.275049,6.344782
t,22655806,0.333545,0.251864,-5.072021,-12.926156
t,22665815,0.313257,0.260867,-2.028808,-1.231335
t,22675861,0.305142,0.269123,-0.811523,3.493132
t,22685811,0.274603,0.275274,-3.053889,-5.587588
t,22695782,0.258939,0.279246,-1.566428,0.049595
t,22705776,0.252673,0.282329,-0.626570,3.664419
t,22715808,0.250167,0.283577,-0.250629,5.110487
t,22725869,0.240533,0.282568,-0.963396,2.195364
t,22735771,0.236679,0.280613,-0.385359,4.380062
t,22745765,0.235138,0.277040,-0.154144,5.226033
t,22755804,0.211777,0.271467,-2.336052,-3.642833
t,22765910,0.198984,0.264962,-1.279294,0.247166
t,22775768,0.193867,0.257931,-0.511718,3.103883
t,22785761,0.183742,0.250495,-1.012558,0.944619
t,22795888,0.159794,0.242741,-2.394766,-4.834856
t,22806062,0.150215,0.234774,-0.957906,0.564699
t,22815781,0.149615,0.226753,-0.060019,3.978447
t,22825774,0.155815,0.218759,0.620085,6.631520
t,22835804,0.158296,0.210815,0.248034,5.133333
t,22845903,0.159288,0.202903,0.099213,4.486709
t,22855786,0.178563,0.195101,1.927544,11.789759
t,22865777,0.186274,0.187437,0.771017,7.302896
t,22875798,0.189358,0.180216,0.308406,5.466592
t,22885774,0.171713,0.173464,-1.764496,-2.914628
t,22895785,0.164655,0.166806,-0.705798,1.055958
t,22905816,0.161831,0.160379,-0.282319,2.606556
t,22915791,0.123688,0.154533,-3.814392,-11.722863
t,22925784,0.108430,0.149213,-1.525757,-3.048732
t,22935781,0.102327,0.144104,-0.610302,0.391109
t,22945778,0.074209,0.139458,-2.811823,-8.606820
t,22955782,0.060088,0.135361,-1.412122,-3.372530
t,22965793,0.054439,0.131470,-0.564849,-0.180505
t,22975781,0.040869,0.127673,-1.356959,-3.484112
t,22985774,0.011462,0.123813,-2.940792,-10.081958
t,22995786,-0.000302,0.119818,-1.176317,-3.393378
t,23005800,-0.005007,0.115752,-0.470527,-0.742625
t,23015794,0.000593,0.111644,0.559972,3.308036
t,23025805,0.003407,0.107524,0.281466,2.217255
t,23035785,0.004533,0.103403,0.112586,1.532048
t,23045800,0.000136,0.099256,-0.439687,-0.720441
t,23055800,-0.016228,0.095003,-1.636484,-5.643230
nextSection 16 =============================
t,23085701,-0.070337,-0.000535,0.000000,-0.919734
t,23095675,-0.083791,-0.001306,-1.345367,-7.398656
t,23105671,-0.089172,-0.002171,-0.538146,-3.699471
t,23115663,-0.236588,-0.003799,-14.741555,-72.104118
t,23125670,-0.315097,-0.006558,-7.850897,-40.904037
t,23135738,-0.346500,-0.009866,-3.140360,-19.300049
t,23145685,-0.384914,-0.013523,-3.841329,-23.116526
t,23155667,-0.466928,-0.017782,-8.201427,-44.630566
t,23165671,-0.499734,-0.022615,-3.280568,-22.075750
t,23175695,-0.537092,-0.027800,-3.735840,-24.743927
t,23185790,-0.622767,-0.033599,-8.567500,-48.527859
t,23195669,-0.657037,-0.039998,-3.426999,-24.979813
t,23205669,-0.677208,-0.046669,-2.017087,-18.710360
t,23215747,-0.702815,-0.053569,-2.560759,-21.656645
t,23225862,-0.713058,-0.060649,-1.024306,-14.669998
t,23235665,-0.717156,-0.067800,-0.409722,-11.918521
t,23245686,-0.713096,-0.074951,0.405949,-8.119916
t,23255678,-0.711472,-0.082074,0.162381,-9.309936
t,23265791,-0.710823,-0.089185,0.064951,-9.828579
t,23275673,-0.705440,-0.096267,0.538337,-7.613960
t,23285719,-0.703286,-0.103310,0.215334,-9.168060
t,23295674,-0.702425,-0.110339,0.086135,-9.831800
t,23305663,-0.689154,-0.117297,1.327038,-3.921437
t,23315669,-0.642902,-0.123957,4.625273,12.048986
t,23325664,-0.624401,-0.130293,1.850110,-0.761626
t,23335661,-0.617000,-0.136500,0.740045,-5.922594
t,23345685,-0.607577,-0.142623,0.942320,-4.914678
t,23355658,-0.589202,-0.148607,1.837540,-0.546006
t,23365692,-0.581851,-0.154462,0.735015,-5.668824
t,23375680,-0.578911,-0.160266,0.294006,-7.752563
t,23385671,-0.460658,-0.165464,11.825377,47.699581
t,23395651,-0.413356,-0.169834,4.730150,15.065133
t,23405653,-0.394435,-0.173873,1.892060,1.988448
t,23415669,-0.321867,-0.177455,7.256872,28.003345
t,23425669,-0.284218,-0.180485,3.764925,12.120170
t,23435720,-0.269158,-0.183252,1.505968,1.716359
t,23445673,-0.237282,-0.185784,3.187573,9.975334
t,23455669,-0.157308,-0.187757,7.997403,33.505272
t,23465713,-0.125318,-0.189170,3.198961,11.450293
t,23475869,-0.112523,-0.190359,1.279585,2.622070
t,23485672,-0.100090,-0.191423,1.243249,2.603006
t,23495667,-0.095117,-0.192399,0.497299,-0.833147
t,23505728,-0.093128,-0.193340,0.198920,-2.213115
t,23515872,-0.082638,-0.194219,1.049011,1.892891
t,23525675,-0.057395,-0.194919,2.524310,9.118454
t,23535691,-0.047298,-0.195442,1.009724,2.156218
t,23545681,-0.043259,-0.195895,0.403890,-0.631109
t,23555792,-0.088330,-0.196553,-4.507149,-24.207281
t,23565672,-0.106359,-0.197526,-1.802860,-11.795311
t,23575682,-0.113570,-0.198091,-0.721143,-6.832271
t,23585672,-0.121004,-0.198493,-0.743338,-7.036800
t,23595729,-0.125126,-0.198859,-0.412288,-5.544742
t,23605681,-0.126776,-0.198490,-0.164916,-4.404784
t,23615665,-0.132282,-0.197026,-0.550692,-6.267175
t,23625673,-0.144434,-0.195102,-1.215148,-9.515554
t,23635754,-0.149295,-0.192914,-0.486059,-6.144724
t,23645694,-0.151239,-0.190157,-0.194424,-4.777581
t,23655664,-0.135605,-0.186758,1.563402,3.686278
t,23665663,-0.129351,-0.182899,0.625360,-0.583867
t,23675708,-0.126850,-0.178380,0.250144,-2.262175
t,23685874,-0.175886,-0.173495,-4.903621,-26.970413
t,23695671,-0.201248,-0.168709,-2.536228,-16.172871
t,23705665,-0.211393,-0.163873,-1.014492,-9.134659
t,23715688,-0.210604,-0.158903,0.078923,-3.957525
t,23725839,-0.199765,-0.153804,1.083922,0.937777
t,23735676,-0.195429,-0.148629,0.433570,-1.997755
t,23745668,-0.193695,-0.143451,0.173427,-3.140906
t,23755676,-0.198125,-0.138299,-0.442989,-6.031800
t,23765682,-0.199897,-0.133208,-0.177196,-4.760010
t,23775672,-0.200605,-0.128167,-0.070879,-4.221250
t,23785663,-0.147919,-0.122881,5.268628,21.505423
t,23795696,-0.119372,-0.117259,2.854674,10.635440
t,23805667,-0.107954,-0.111736,1.141870,2.823198
t,23815665,-0.103386,-0.106456,0.456747,-0.271001
t,23825706,-0.075941,-0.101146,2.744496,10.845550
t,23835661,-0.064963,-0.095727,1.097798,3.335903
t,23845674,-0.060572,-0.090371,0.439119,0.363933
t,23855666,-0.049121,-0.085064,1.145091,3.869808
t,23865655,-0.019986,-0.079606,2.913522,12.579408
t,23875656,-0.008332,-0.074550,1.165409,4.600303
t,23885685,-0.003670,-0.070240,0.466164,1.431538
t,23895809,-0.041178,-0.066425,-3.750824,-18.753426
t,23905659,-0.056182,-0.063330,-1.500330,-8.385207
t,23915656,-0.062183,-0.060892,-0.600132,-4.225913
t,23925683,-0.066199,-0.058767,-0.401625,-3.327860
t,23935705,-0.071314,-0.056922,-0.511439,-3.889832
t,23945765,-0.073359,-0.055672,-0.204575,-2.467807
t,23955685,-0.074178,-0.054997,-0.081830,-1.897246
t,23965706,-0.104731,-0.054702,-3.055314,-16.207396
t,23975821,-0.121550,-0.054771,-1.681954,-9.999405
t,23985673,-0.128278,-0.055044,-0.672781,-5.366671
t,23995681,-0.135817,-0.055423,-0.753835,-5.847792
t,24005690,-0.148781,-0.055967,-1.296410,-8.561019
t,24015806,-0.153966,-0.056781,-0.518563,-4.996245
t,24025673,-0.156041,-0.057807,-0.207426,-3.577352
t,24035665,-0.131193,-0.058791,2.484736,9.335147
t,24045682,-0.117806,-0.059378,1.338765,4.140172
t,24055701,-0.112451,-0.059555,0.535506,0.448757
t,24065696,-0.108693,-0.059562,0.375779,-0.249975
t,24075666,-0.103682,-0.059451,0.501092,0.402741
t,24085672,-0.101677,-0.059247,0.200437,-0.976229
t,24095686,-0.100876,-0.059000,0.080174,-1.526168
t,24105689,-0.097622,-0.058697,0.325377,-0.333291
t,24115666,-0.096320,-0.058283,0.130151,-1.225891
t,24125687,-0.095800,-0.057775,0.052060,-1.579508
t,24135700,-0.098823,-0.057246,-0.302325,-3.272038
t,24145814,-0.114064,-0.056876,-1.524067,-9.184221
t,24155710,-0.120160,-0.056722,-0.609626,-4.982352
t,24165670,-0.122598,-0.056655,-0.243851,-3.301552
t,24175716,-0.123574,-0.056372,-0.097541,-2.626674
t,24185899,-0.123964,-0.055724,-0.039016,-2.351369
t,24195674,-0.124120,-0.054901,-0.015606,-2.235612
t,24205670,-0.124183,-0.054033,-0.006243,-2.183919
t,24215735,-0.144127,-0.053323,-1.994453,-11.740918
t,24225884,-0.152105,-0.052828,-0.797781,-6.239259
t,24235678,-0.155296,-0.052419,-0.319111,-4.036482
t,24245679,-0.142926,-0.051951,1.236995,3.411584
t,24255688,-0.136828,-0.051360,0.609757,0.561293
t,24265669,-0.134389,-0.050714,0.243902,-1.112736
t,24275651,-0.133414,-0.050310,0.097561,-1.780894
t,24290792,-0.087952,-0.050080,4.546156,19.631830
t,24295697,-0.069768,-0.049732,1.818462,7.106102
t,24305704,-0.062494,-0.049337,0.727385,2.098375
