SCENE
hackEv3_base
file opened 
ADVANCED build
Press Left/Right Button to caribration.
battery 8224
RIGHT COUSE
calib 238,254,254
battery 8224
RIGHT COUSE
calib 238,254,254
battery 8224
RIGHT COUSE
calib 238,254,254
battery 8224
RIGHT COUSE
calib 238,254,254
battery 8224
RIGHT COUSE
calib 226,254,254
battery 8224
RIGHT COUSE
calib 226,254,254
battery 8224
RIGHT COUSE
calib 192,216,227
battery 8224
RIGHT COUSE
calib 192,216,227
no selectJudge  0
no selectJudge  0
pulse R
t,32418284,-0.161745,-0.028082,1.258230,2.099075
t,32428198,-0.062717,-0.029467,9.902861,40.926785
t,32437981,-0.011604,-0.029976,5.111253,21.181606
t,32447974,0.008841,-0.030064,2.044501,8.340374
t,32458001,0.026983,-0.029934,1.814173,7.660968
t,32467999,0.051237,-0.030001,2.425406,10.700241
t,32478059,0.060938,-0.030481,0.970162,4.598021
t,32487995,0.064819,-0.031127,0.388065,2.148072
t,32498010,0.088708,-0.031696,2.388884,11.146312
t,32507992,0.098263,-0.032012,0.955554,5.139118
t,32518039,0.102086,-0.032145,0.382221,2.736105
t,32528014,0.065752,-0.032394,-3.633330,-15.153407
t,32537991,-0.035302,-0.033423,-10.105381,-44.721718
t,32547990,-0.075723,-0.035308,-4.042152,-19.374702
t,32558045,-0.123776,-0.037695,-4.805259,-23.520695
t,32568176,-0.217248,-0.040398,-9.347278,-44.694469
t,32577992,-0.254638,-0.043128,-3.738912,-21.268726
t,32587980,-0.269593,-0.045816,-1.495564,-11.930328
t,32598006,-0.316159,-0.048689,-4.656604,-26.371885
t,32607971,-0.334786,-0.051654,-1.862642,-14.733792
t,32618053,-0.342236,-0.054469,-0.745058,-10.111153
t,32628005,-0.319311,-0.057096,2.292556,3.287792
t,32638017,-0.248796,-0.059210,7.051422,24.907368
Section Flag 0
nextSection 54 =============================
 150.000000 ,0.100000 , value 291.807129,0.022718, 141.807129
 150.000000 ,0.100000 , value 298.124054,0.019005, 148.124054
 150.000000 ,0.100000 , value 298.124054,0.017520, 148.124054
 150.000000 ,0.100000 , value 298.124054,0.016926, 148.124054
 150.000000 ,0.100000 , value 245.611969,0.084335, 95.611969
 150.000000 ,0.100000 , value 281.111084,0.044322, 131.111084
 150.000000 ,0.100000 , value 281.111084,0.028317, 131.111084
 150.000000 ,0.100000 , value 281.111084,0.021915, 131.111084
 150.000000 ,0.100000 , value 270.175293,0.018903, 120.175293
 150.000000 ,0.100000 , value 270.175293,0.017698, 120.175293
 150.000000 ,0.100000 , value 270.175293,0.017216, 120.175293
 150.000000 ,0.100000 , value 188.105270,0.081925, 38.105270
 150.000000 ,0.100000 , value 260.545898,0.040786, 110.545898
 150.000000 ,0.100000 , value 260.545898,0.024331, 110.545898
 150.000000 ,0.100000 , value 260.545898,0.017749, 110.545898
 150.000000 ,0.100000 , value 237.767853,0.012371, 87.767853
 150.000000 ,0.100000 , value 237.767853,0.010220, 87.767853
 150.000000 ,0.100000 , value 237.767853,0.009359, 87.767853
 150.000000 ,0.100000 , value 240.000000,0.032348, 90.000000
 150.000000 ,0.100000 , value 240.000000,0.022009, 90.000000
 150.000000 ,0.100000 , value 240.000000,0.017873, 90.000000
 150.000000 ,0.100000 , value 223.874954,0.019552, 73.874954
 150.000000 ,0.100000 , value 137.902588,0.049390, 12.097412
 150.000000 ,0.100000 , value 137.902588,0.061324, 12.097412
 150.000000 ,0.100000 , value 137.902588,0.066098, 12.097412
 150.000000 ,0.100000 , value 164.567978,0.128400, 14.567978
Section Flag 0
nextSection 55 =============================
reset TuenWalker
%,32917991,0.000000,0.000000,0.000000,0.000000
%,32927956,-0.096008,-0.000480,0.000000,-1.932167
%,32937943,-0.277527,-0.002348,-18.151855,-50.988869
%,32947918,-0.422729,-0.005849,-14.520264,-44.901474
%,32957922,-0.538910,-0.010657,-11.618042,-40.089733
%,32967940,-0.754028,-0.017122,-21.511841,-69.288216
%,32977909,-0.926086,-0.025522,-17.205811,-62.174316
%,32988006,-1.063782,-0.035472,-13.769531,-56.586258
%,32997990,-1.156433,-0.046573,-9.265137,-47.455826
%,33007955,-1.282928,-0.058770,-12.649536,-58.751652
%,33017971,-1.384125,-0.072105,-10.119629,-54.784191
%,33028157,-1.465088,-0.086351,-8.096313,-51.701317
%,33037949,-1.582214,-0.101588,-11.712646,-63.465591
%,33047975,-1.675934,-0.117878,-9.371948,-59.895504
%,33057988,-1.716003,-0.134838,-4.006958,-47.708412
%,33067945,-1.774231,-0.152289,-5.822754,-53.848732
%,33077949,-1.820801,-0.170264,-4.656982,-52.315079
%,33087924,-1.796967,-0.188353,2.383423,-34.689602
%,33097933,-1.777893,-0.206227,1.907349,-35.945175
%,33107966,-1.762634,-0.223930,1.525879,-37.036240
%,33118146,-1.680634,-0.241146,8.200073,-19.141148
%,33127926,-1.588867,-0.257494,9.176636,-15.273102
%,33137925,-1.515442,-0.273015,7.342529,-18.777901
%,33147976,-1.456696,-0.287876,5.874634,-21.644230
%,33158180,-1.296265,-0.301641,16.043091,6.641411
%,33167927,-1.167908,-0.313962,12.835693,0.882034
%,33177922,-1.065247,-0.325128,10.266113,-3.767838
%,33187946,-0.878387,-0.334846,18.685913,20.775890
%,33197921,-0.728882,-0.342882,14.950562,14.226715
%,33207957,-0.609283,-0.349573,11.959839,8.974605
%,33217944,-0.426331,-0.354751,18.295288,28.342834
%,33227945,-0.279968,-0.358282,14.636230,22.034149
%,33237944,-0.162903,-0.360497,11.706543,16.995880
%,33247985,-0.069214,-0.361657,9.368896,12.996529
%,33258053,0.066803,-0.361669,13.601685,26.298534
%,33267990,0.175598,-0.360457,10.879517,21.699318
%,33277940,0.262634,-0.358266,8.703613,18.055061
%,33287944,0.384644,-0.355030,12.200928,29.319443
%,33297981,0.464783,-0.350783,8.013916,20.560875
%,33307928,0.528900,-0.345814,6.411743,17.962002
%,33317927,0.580200,-0.340269,5.130005,15.922294
%,33327931,0.629974,-0.334218,4.977417,16.687580
%,33337922,0.669769,-0.327719,3.979492,15.151134
%,33347909,0.701630,-0.320862,3.186035,13.976124
%,33358075,0.744568,-0.313631,4.293823,17.785133
%,33367952,0.752716,-0.306145,0.814819,9.437749
%,33377942,0.759247,-0.298585,0.653076,9.353001
%,33388005,0.781921,-0.290879,2.267456,14.035088
%,33398090,0.756439,-0.283187,-2.548218,1.678555
%,33407937,0.736053,-0.275725,-2.038574,2.731511
%,33417938,0.719727,-0.267966,-1.632690,3.613656
%,33427984,0.680481,-0.259097,-3.924561,-2.679214
%,33437942,0.649078,-0.248948,-3.140259,-1.092784
%,33447931,0.623962,-0.237775,-2.511597,0.255888
Section Flag 0
nextSection 56 =============================
VirtualLineTracer2::init 78.443611,-103.181900,79.287613,-102.645561  170.000000,60.000000,13.500000
L,33467983,-0.071445,0.000000,0.000000,-12.145729
L,33477909,-0.071445,-0.000714,0.000000,-12.188597
L,33487945,-0.071445,-0.001429,0.000000,-12.231463
L,33497901,-0.095298,-0.002263,-2.385254,-48.537350
L,33507887,-0.114380,-0.003311,-1.908203,-45.404015
L,33517911,-0.129646,-0.004531,-1.526562,-42.920223
L,33527912,-0.141858,-0.005889,-1.221250,-40.956081
L,33537982,-0.173224,-0.007464,-3.136575,-72.239677
L,33547922,-0.198317,-0.009322,-2.509260,-68.148125
L,33558003,-0.218391,-0.011405,-2.007410,-64.910759
L,33567921,-0.238480,-0.013690,-2.008912,-68.483246
L,33577975,-0.254551,-0.016155,-1.607129,-65.939209
L,33587923,-0.267408,-0.018765,-1.285705,-63.942268
L,33597913,-0.271947,-0.021461,-0.453916,-53.646580
L,33607912,-0.264328,-0.024143,0.761896,-36.098774
L,33617950,-0.258233,-0.026756,0.609517,-37.276482
L,33627898,-0.253357,-0.029314,0.487614,-38.246712
L,33637896,-0.238624,-0.031773,1.473312,-22.582745
L,33647912,-0.226837,-0.034101,1.178651,-24.696608
L,33657946,-0.217408,-0.036322,0.942920,-26.409281
L,33668082,-0.191372,-0.038366,2.603625,0.313760
L,33677902,-0.170543,-0.040175,2.082901,-3.283657
L,33687899,-0.153880,-0.041798,1.666321,-6.172064
L,33698024,-0.135615,-0.043245,1.826449,-0.992223
L,33708141,-0.112533,-0.044486,2.308174,9.360523
L,33717902,-0.094068,-0.045519,1.846539,6.205585
L,33727898,-0.076559,-0.046372,1.750898,7.839771
L,33737916,-0.062552,-0.047067,1.400719,5.451839
L,33748129,-0.051346,-0.047637,1.120575,3.540701
L,33757906,-0.042382,-0.048106,0.896460,2.011011
L,33767896,-0.035210,-0.048494,0.717168,0.786480
L,33777927,-0.029473,-0.048817,0.573734,-0.193929
L,33787926,-0.024883,-0.049089,0.458987,-0.979041
L,33797910,-0.021211,-0.049319,0.367190,-1.607912
L,33807891,-0.018273,-0.049517,0.293752,-2.111792
L,33817919,-0.015923,-0.049688,0.235002,-2.515676
L,33827920,-0.014043,-0.049837,0.188001,-2.839569
L,33837896,-0.012539,-0.049970,0.150401,-3.099466
L,33848154,-0.011336,-0.050090,0.120321,-3.308166
L,33857940,-0.010373,-0.050198,0.096257,-3.475909
L,33867937,-0.009603,-0.050298,0.077005,-3.610886
L,33877942,-0.008987,-0.050391,0.061604,-3.719650
L,33888143,-0.008494,-0.050479,0.049283,-3.807444
L,33897929,-0.008100,-0.050561,0.039427,-3.878461
L,33907920,-0.007785,-0.050641,0.031541,-3.936059
L,33917932,-0.007532,-0.050717,0.025233,-3.982920
L,33927935,-0.007331,-0.050792,0.020186,-4.021192
L,33937935,-0.007169,-0.050864,0.016149,-4.052591
L,33947905,-0.007040,-0.050935,0.012919,-4.078494
L,33957920,-0.006937,-0.051005,0.010335,-4.099998
L,33967978,-0.006854,-0.050360,0.008268,-4.075118
L,33978063,-0.006788,-0.049713,0.006615,-4.047422
L,33987903,-0.006735,-0.048947,0.005292,-4.010320
L,33997909,-0.006692,-0.047966,0.004233,-3.958536
L,34007947,-0.006659,-0.046813,0.003387,-3.895007
L,34018190,-0.006632,-0.045522,0.002709,-3.822081
L,34027914,-0.006610,-0.044012,0.002168,-3.735159
L,34037902,-0.006592,-0.042221,0.001734,-3.630563
L,34047914,-0.006579,-0.040203,0.001387,-3.511825
L,34057940,-0.006568,-0.037984,0.001110,-3.380566
L,34067941,-0.006559,-0.035585,0.000888,-3.238082
L,34077982,-0.006552,-0.033041,0.000710,-3.086617
L,34087924,-0.006546,-0.030409,0.000568,-2.929691
L,34097920,-0.006541,-0.027793,0.000455,-2.773496
L,34107922,-0.006538,-0.025246,0.000364,-2.621261
L,34117974,-0.006535,-0.022753,0.000291,-2.472193
L,34127970,-0.006532,-0.020359,0.000233,-2.328908
L,34137917,-0.006531,-0.018097,0.000186,-2.193501
L,34147944,-0.006529,-0.015941,0.000149,-2.064394
L,34158112,-0.006528,-0.013962,0.000119,-1.945877
L,34167913,-0.006527,-0.012218,0.000095,-1.841379
L,34177902,-0.006526,-0.010661,0.000076,-1.748096
L,34187921,-0.006526,-0.009279,0.000061,-1.665265
L,34198027,-0.006525,-0.008104,0.000049,-1.594818
L,34207929,-0.006525,-0.007136,0.000039,-1.536817
L,34217899,-0.006524,-0.006348,0.000031,-1.489596
L,34227887,-0.006524,-0.005718,0.000025,-1.451819
L,34237935,-0.006524,-0.005213,0.000020,-1.421598
L,34247949,-0.006524,-0.004810,0.000016,-1.397421
L,34258130,-0.006524,-0.004487,0.000013,-1.378079
L,34267922,-0.006524,-0.004229,0.000010,-1.362605
L,34277954,-0.006523,-0.004022,0.000008,-1.350227
L,34287951,-0.006523,-0.003857,0.000007,-1.340324
L,34297976,-0.006523,-0.003725,0.000005,-1.332402
L,34307970,-0.006523,-0.003619,0.000004,-1.326064
L,34317954,-0.006523,-0.003535,0.000003,-1.320993
L,34327954,-0.006523,-0.003467,0.000003,-1.316937
L,34337915,-0.006523,-0.003413,0.000002,-1.313692
L,34347904,-0.006523,-0.003370,0.000002,-1.311096
L,34357901,-0.006523,-0.003335,0.000001,-1.309019
L,34367913,-0.006523,-0.003307,0.000001,-1.307357
L,34378003,-0.006523,-0.003285,0.000001,-1.306028
L,34387917,-0.006523,-0.003267,0.000001,-1.304965
L,34397904,-0.006523,-0.003253,0.000001,-1.304115
L,34407908,-0.006523,-0.003242,0.000000,-1.303434
L,34417945,-0.006523,-0.003233,0.000000,-1.302889
L,34427921,-0.006523,-0.003225,0.000000,-1.302454
L,34437900,-0.006523,-0.003220,0.000000,-1.302106
L,34447909,-0.006523,-0.003215,0.000000,-1.301827
L,34457969,-0.006523,-0.003211,0.000000,-1.301604
Section Flag 0
nextSection 57 =============================
VirtualLineTracer2::init 78.443611,-103.181900,79.287613,-102.645561  17.000000,12.000000,9.000000
L,34477961,-0.006523,0.000000,0.000000,-0.110893
L,34487872,-0.006523,-0.000065,0.000000,-0.111676
L,34497904,-0.006523,-0.000130,0.000000,-0.112459
L,34508060,-0.006523,-0.000196,0.000000,-0.113242
L,34517885,-0.006523,-0.000261,0.000000,-0.114024
L,34527885,-0.006523,-0.000326,0.000000,-0.114807
L,34537862,-0.006523,-0.000391,0.000000,-0.115590
L,34547910,-0.003726,-0.000443,0.279694,2.448585
L,34557913,-0.001489,-0.000469,0.223755,1.982862
L,34567893,0.000301,-0.000475,0.179004,1.610463
L,34577912,0.001733,-0.000464,0.143203,1.312723
L,34587911,0.000535,-0.000453,-0.119812,-1.074650
L,34597949,-0.000423,-0.000453,-0.095850,-0.875275
L,34607896,-0.001190,-0.000461,-0.076680,-0.715878
L,34617880,0.003848,-0.000447,0.503842,4.594628
L,34627885,0.002648,-0.000415,-0.120074,-1.040637
L,34638033,0.001687,-0.000393,-0.096059,-0.840573
L,34648215,0.000919,-0.000380,-0.076848,-0.680574
L,34657886,-0.002304,-0.000387,-0.322251,-2.944068
L,34667872,-0.004882,-0.000423,-0.257801,-2.408274
L,34677907,-0.006944,-0.000482,-0.206240,-1.980003
L,34688082,0.005683,-0.000488,1.262772,11.455709
L,34697866,0.005562,-0.000432,-0.012121,-0.019717
L,34707908,0.005465,-0.000377,-0.009697,0.001114
L,34717912,0.005388,-0.000323,-0.007757,0.017900
L,34727919,0.002718,-0.000282,-0.266979,-2.359990
L,34737896,0.000582,-0.000266,-0.213583,-1.915540
L,34748141,-0.001127,-0.000269,-0.170866,-1.560171
L,34757916,-0.002494,-0.000287,-0.136693,-1.276067
L,34767942,-0.003749,-0.000318,-0.125529,-1.197303
L,34777905,-0.004753,-0.000360,-0.100423,-0.988933
L,34787910,-0.005556,-0.000412,-0.080338,-0.822448
L,34797906,-0.006333,-0.000471,-0.077698,-0.812611
L,34807879,-0.006955,-0.000538,-0.062159,-0.684117
L,34817901,-0.007452,-0.000610,-0.049727,-0.581550
L,34827930,0.006426,-0.000615,1.387831,12.592339
L,34837981,0.001837,-0.000574,-0.458873,-4.105506
L,34847880,-0.001834,-0.000574,-0.367098,-3.341942
L,34857882,-0.004770,-0.000607,-0.293679,-2.731486
L,34867863,-0.007994,-0.000670,-0.322376,-3.045330
L,34877909,-0.010573,-0.000763,-0.257901,-2.510012
L,34887918,-0.012636,-0.000879,-0.206321,-2.082257
L,34897919,-0.014287,-0.001014,-0.165056,-1.740555
L,34907888,-0.016628,-0.001169,-0.234050,-2.403141
L,34917919,-0.018500,-0.001344,-0.187240,-2.015790
L,34927937,-0.019998,-0.001537,-0.149792,-1.706532
L,34938025,-0.022071,-0.001747,-0.207267,-2.261562
L,34947902,-0.023729,-0.001976,-0.165813,-1.919418
L,34957886,-0.025055,-0.002220,-0.132651,-1.646431
L,34967906,-0.026116,-0.002476,-0.106120,-1.428772
L,34977904,-0.024893,-0.002666,0.122318,0.645690
L,34987893,-0.023915,-0.002844,0.097854,0.440007
L,34997933,-0.023132,-0.003014,0.078283,0.275138
L,35007894,-0.002108,-0.003075,2.102422,18.849060
L,35017902,-0.005730,-0.003049,-0.362282,-3.394551
L,35027865,-0.008629,-0.003056,-0.289826,-2.791793
L,35038012,-0.010947,-0.003103,-0.231861,-2.310081
L,35047938,-0.013821,-0.003200,-0.287417,-2.860124
L,35057916,-0.016121,-0.003344,-0.229934,-2.383587
L,35067923,-0.017960,-0.003525,-0.183947,-2.003145
L,35077975,0.000552,-0.003623,1.851210,16.626791
L,35087898,-0.005559,-0.003649,-0.611089,-5.638084
L,35097891,-0.010448,-0.003721,-0.488871,-4.622096
L,35107900,-0.014359,-0.003858,-0.391097,-3.810263
L,35117892,-0.016303,-0.004044,-0.194469,-2.075905
L,35127870,-0.017859,-0.004236,-0.155575,-1.754619
L,35137867,-0.019104,-0.004434,-0.124460,-1.498115
L,35147878,-0.000116,-0.004523,1.898799,17.032946
L,35157892,-0.003020,-0.004503,-0.290424,-2.719193
L,35167850,-0.005343,-0.004486,-0.232339,-2.235720
L,35177971,-0.007202,-0.004542,-0.185871,-1.849785
L,35187885,-0.015984,-0.004714,-0.878143,-8.231583
L,35197923,-0.023009,-0.004964,-0.702515,-6.773354
L,35208040,-0.028629,-0.005277,-0.562012,-5.608119
L,35217874,-0.033125,-0.005626,-0.449609,-4.677121
L,35227947,-0.033659,-0.005976,-0.053444,-1.124921
L,35237898,-0.034087,-0.006313,-0.042755,-1.040024
L,35247913,-0.034429,-0.006637,-0.034204,-0.972773
L,35257899,-0.035722,-0.006957,-0.129292,-1.854376
L,35267892,-0.036756,-0.007276,-0.103433,-1.643073
L,35277913,-0.037584,-0.007597,-0.082747,-1.474803
L,35287893,-0.038246,-0.007916,-0.066197,-1.340947
L,35297935,-0.036705,-0.008225,0.154027,0.663560
L,35308047,-0.035473,-0.008513,0.123222,0.403795
L,35317887,-0.034487,-0.008858,0.098578,0.194615
L,35327882,-0.033915,-0.009241,0.057271,-0.172006
L,35337901,-0.033457,-0.009578,0.045817,-0.271351
L,35347955,-0.033090,-0.009878,0.036654,-0.351184
L,35357898,-0.012397,-0.010042,2.069270,18.292181
L,35367882,-0.016285,-0.010092,-0.388804,-3.897191
L,35377897,-0.019396,-0.010155,-0.311043,-3.250970
L,35387883,-0.021884,-0.010226,-0.248834,-2.734256
L,35397854,-0.025041,-0.010306,-0.315645,-3.390167
L,35408065,-0.027566,-0.010394,-0.252516,-2.865984
L,35417894,-0.029586,-0.010487,-0.202013,-2.446917
L,35427915,-0.031202,-0.010581,-0.161610,-2.111890
L,35437914,-0.040581,-0.010711,-0.937928,-9.259756
L,35447923,-0.048085,-0.010910,-0.750342,-7.701436
L,35457887,-0.054087,-0.011165,-0.600274,-6.455927
L,35467893,-0.036760,-0.011364,1.732763,14.833582
L,35477901,-0.044293,-0.011525,-0.753377,-7.671684
L,35487898,-0.050320,-0.011763,-0.602701,-6.420919
L,35497879,-0.055142,-0.012164,-0.482161,-5.422841
L,35507868,-0.065480,-0.012728,-1.033770,-10.569822
L,35517876,-0.073750,-0.013353,-0.827016,-8.857124
L,35527912,-0.080366,-0.014025,-0.661612,-7.489039
L,35537869,-0.085659,-0.014732,-0.529290,-6.396593
L,35548092,-0.091377,-0.015467,-0.571824,-6.885433
L,35557914,-0.095952,-0.016233,-0.457459,-5.943111
L,35567906,-0.099611,-0.017124,-0.365967,-5.192590
L,35577932,-0.102571,-0.018110,-0.295902,-4.624136
L,35587908,-0.104938,-0.019067,-0.236721,-4.143243
L,35597910,-0.106831,-0.020002,-0.189377,-3.760559
L,35607902,-0.082653,-0.020796,2.417849,20.105982
L,35617907,-0.086577,-0.021472,-0.392380,-5.260890
L,35627921,-0.089716,-0.022168,-0.313905,-4.616333
L,35637877,-0.092227,-0.022982,-0.251123,-4.103755
L,35647872,-0.083623,-0.023846,0.860427,6.036105
L,35657962,-0.076739,-0.024606,0.688341,4.595234
L,35667891,-0.071233,-0.025283,0.550672,3.441704
L,35677952,-0.066827,-0.025857,0.440538,2.518492
L,35688137,-0.061409,-0.026303,0.541792,3.516530
L,35697920,-0.057075,-0.026638,0.433434,2.610978
L,35707903,-0.053608,-0.026882,0.346747,1.886809
L,35717906,-0.023024,-0.026931,3.058388,26.810913
L,35727913,-0.022314,-0.026819,0.070993,-0.062226
L,35737885,-0.021746,-0.026697,0.056795,-0.178892
L,35747899,-0.021291,-0.026562,0.045436,-0.271770
L,35757893,-0.020287,-0.026407,0.100436,0.242155
L,35767933,-0.019484,-0.026234,0.080348,0.077104
L,35778053,-0.018841,-0.026047,0.064279,-0.054345
L,35787889,-0.024010,-0.025886,-0.516891,-5.370814
L,35797872,-0.028145,-0.025786,-0.413512,-4.509507
L,35807968,-0.031453,-0.025734,-0.330810,-3.820800
L,35817870,-0.034099,-0.025720,-0.264648,-3.270162
L,35827932,-0.040885,-0.025758,-0.678561,-7.111190
L,35837913,-0.046314,-0.025861,-0.542849,-5.983306
L,35847897,-0.050656,-0.026119,-0.434279,-5.083094
L,35857903,-0.053358,-0.026495,-0.270138,-3.656264
L,35867919,-0.055519,-0.026861,-0.216110,-3.211146
L,35878048,-0.057248,-0.027219,-0.172888,-2.855829
L,35887888,-0.058631,-0.027564,-0.138310,-2.572279
L,35897902,-0.060904,-0.027898,-0.227302,-3.415857
L,35907885,-0.062722,-0.028231,-0.181841,-3.041614
L,35918187,-0.064177,-0.028561,-0.145473,-2.743001
L,35927880,-0.039116,-0.028719,2.506073,21.545059
L,35937890,-0.039033,-0.028666,0.008322,-0.932653
L,35947897,-0.038966,-0.028545,0.006658,-0.945051
L,35957865,-0.038913,-0.028480,0.005326,-0.955350
L,35967932,-0.038871,-0.028464,0.004261,-0.964019
L,35977932,-0.035745,-0.028364,0.312552,1.864933
L,35987893,-0.033245,-0.028182,0.250041,1.347035
L,35997905,-0.031244,-0.027901,0.200033,0.934334
L,36007951,-0.029644,-0.027509,0.160027,0.606179
L,36018244,-0.030777,-0.027041,-0.113296,-1.867365
L,36027889,-0.031683,-0.026523,-0.090637,-1.672628
L,36037904,-0.032408,-0.025958,-0.072510,-1.515031
L,36047910,-0.009442,-0.025231,2.296652,20.206587
L,36057884,-0.008329,-0.024342,0.111248,0.567525
L,36067881,-0.007439,-0.023410,0.088998,0.393593
L,36077881,-0.006727,-0.022443,0.071198,0.257101
L,36087897,-0.011840,-0.021477,-0.511279,-5.060517
L,36097877,-0.015930,-0.020669,-0.409023,-4.200046
L,36107861,-0.019203,-0.019998,-0.327218,-3.511387
L,36117932,-0.021820,-0.019322,-0.261775,-2.958780
L,36127903,-0.022102,-0.018632,-0.028145,-0.852619
L,36137891,-0.022327,-0.017975,-0.022516,-0.797900
L,36147888,-0.022507,-0.017397,-0.018013,-0.753501
L,36158029,-0.022840,-0.016884,-0.033255,-0.890175
L,36167917,-0.023106,-0.016423,-0.026604,-0.829314
L,36177898,-0.023319,-0.016014,-0.021283,-0.780136
L,36187933,0.000057,-0.015538,2.337557,20.852526
Section Flag 0
nextSection 58 =============================
Brightness 1.000000:0.000000
VirtualLineTracer2::init 78.443611,-103.181900,79.287613,-102.645561  17.000000,12.000000,9.000000
L,36207971,-0.020073,0.000000,0.000000,-0.341240
Brightness 1.000000:0.000000
L,36217898,-0.020073,-0.000201,0.000000,-0.343649
Brightness 1.000000:0.000000
L,36227921,-0.024744,-0.000425,-0.467072,-4.629383
Brightness 1.000000:0.000000
L,36237905,-0.028480,-0.000691,-0.373657,-3.855370
Brightness 1.000000:0.000000
L,36247866,-0.031469,-0.000991,-0.298925,-3.237199
Brightness 1.000000:0.000000
L,36258260,-0.033861,-0.001317,-0.239141,-2.743708
Brightness 1.000000:0.000000
L,36267946,-0.038152,-0.001677,-0.429121,-4.530800
Brightness 1.000000:0.000000
L,36277939,-0.041585,-0.002076,-0.343297,-3.821529
Brightness 1.000000:0.000000
L,36287947,-0.044331,-0.002506,-0.274637,-3.255438
Brightness 1.000000:0.000000
L,36297937,-0.017687,-0.002816,2.664430,23.645399
Brightness 1.000000:0.000000
L,36307920,-0.021923,-0.003014,-0.423616,-4.221409
Brightness 1.000000:0.000000
L,36317927,-0.025312,-0.003250,-0.338893,-3.519345
Brightness 1.000000:0.000000
L,36327951,-0.028023,-0.003517,-0.271115,-2.958628
Brightness 1.000000:0.000000
L,36337928,-0.029419,-0.003804,-0.139530,-1.801530
Brightness 1.000000:0.000000
L,36347893,-0.030535,-0.004104,-0.111624,-1.572950
Brightness 1.000000:0.000000
L,36357895,-0.031428,-0.004413,-0.089299,-1.390926
Brightness 1.000000:0.000000
L,36367923,-0.036607,-0.004754,-0.517911,-5.340562
Brightness 1.000000:0.000000
L,36377983,-0.040750,-0.005140,-0.414329,-4.483401
Brightness 1.000000:0.000000
L,36387865,-0.044065,-0.005564,-0.331463,-3.799044
Brightness 1.000000:0.000000
L,36398307,-0.046717,-0.006018,-0.265171,-3.252939
Brightness 1.000000:0.000000
L,36407955,-0.045002,-0.006477,0.171470,0.700469
Brightness 1.000000:0.000000
L,36417935,-0.043630,-0.006920,0.137176,0.409826
Brightness 1.000000:0.000000
L,36427976,-0.042533,-0.007351,0.109740,0.176394
Brightness 1.000000:0.000000
L,36437937,-0.014899,-0.007638,2.763421,24.525856
Brightness 1.000000:0.000000
L,36447909,-0.014984,-0.007788,-0.008501,-0.424684
Brightness 1.000000:0.000000
L,36457934,-0.015052,-0.007938,-0.006801,-0.412340
Brightness 1.000000:0.000000
L,36467935,-0.015106,-0.008089,-0.005441,-0.402832
Brightness 1.000000:0.000000
L,36477995,-0.012121,-0.008225,0.298534,2.382061
Brightness 1.000000:0.000000
L,36488059,-0.009732,-0.008334,0.238827,1.883989
Brightness 0.901865:0.000000
L,36497905,-0.007822,-0.008422,0.191062,1.485527
Brightness 0.862611:0.000000
L,36507911,0.020990,-0.008356,2.881197,26.187340
Brightness 0.846909:0.000000
L,36517936,0.022388,-0.008139,0.139812,1.541242
Brightness 0.525774:0.000000
L,36527883,0.023507,-0.007909,0.111850,1.311349
Brightness -0.333567:0.000000
Section Flag 0
nextSection 59 =============================
VirtualLineTracer2::init 78.443611,-103.181900,79.287613,-102.645561  17.000000,12.000000,9.000000
L,36547927,-0.000431,0.000000,0.000000,-0.007328
L,36557839,-0.000431,-0.000004,0.000000,-0.007380
L,36567837,-0.000431,-0.000009,0.000000,-0.007431
L,36577881,0.025791,0.000118,2.622223,24.039873
L,36588052,0.024042,0.000367,-0.174942,-1.161359
L,36597830,0.022642,0.000601,-0.139954,-0.867455
L,36607839,0.021523,0.000822,-0.111963,-0.631923
L,36617866,0.050057,0.001179,2.853469,26.546345
L,36628023,0.045109,0.001655,-0.494859,-3.667016
L,36637821,0.041150,0.002087,-0.395887,-2.838397
L,36647812,0.037983,0.002482,-0.316710,-2.174894
L,36657852,0.026561,0.002805,-1.142192,-9.794536
L,36667809,0.017423,0.003025,-0.913754,-7.891289
L,36677838,0.010113,0.003163,-0.731003,-6.369150
L,36687900,0.004265,0.003234,-0.584802,-5.151900
L,36697843,-0.005934,0.003226,-1.019905,-9.241305
L,36707812,-0.014093,0.003126,-0.815924,-7.545385
L,36717821,-0.020620,0.002952,-0.652739,-6.189771
L,36727979,-0.026441,0.002717,-0.582006,-5.654936
L,36737837,-0.031097,0.002429,-0.465605,-4.689930
L,36747834,-0.034821,0.002100,-0.372484,-3.919118
L,36757835,-0.012641,0.001863,2.218035,19.769764
L,36767855,-0.021638,0.001691,-0.899675,-8.444623
L,36777818,-0.028835,0.001439,-0.719740,-6.950593
L,36787818,-0.034593,0.001122,-0.575792,-5.756752
L,36797824,-0.040684,0.000745,-0.609102,-6.164603
L,36807859,-0.045557,0.000314,-0.487281,-5.156229
L,36817799,-0.049455,-0.000161,-0.389825,-4.351094
Section Flag 0
nextSection 60 =============================
reset TuenWalker
%,36837932,0.000000,0.000000,0.000000,0.000000
%,36847815,0.000000,0.000000,0.000000,0.000000
%,36857832,-0.069794,-0.000349,-6.979370,-18.853024
%,36867832,-0.204193,-0.001719,-13.439941,-37.726688
%,36877806,-0.311707,-0.004298,-10.751343,-33.219948
